0.648078,2.33025,-1.50536
1.34594,3.87082,0.873841
1.7284,3.37963,2.06735
-0.245436,1.94763,0.757518
1.05127,3.05636,2.62328
3.24718,3.04508,1.30677
-0.435418,2.474,1.09741
0.332476,2.25285,-0.21147
1.09735,2.97331,1.6506
1.13745,2.79318,-0.051446
0.43857,2.13835,-0.873529
0.199582,2.26026,0.834268
1.04553,4.04008,1.71099
1.76044,3.35847,2.21223
1.01195,2.27439,1.55968
0.763806,2.57658,1.71266
-0.0301932,2.75782,0.913044
-0.617244,0.852562,0.736126
0.941956,3.217,2.84979
1.91212,2.74691,0.687687
0.554511,3.34458,0.644647
-0.309757,2.0943,0.710925
0.558505,2.58528,2.04647
0.659773,2.04135,1.17433
3.01199,1.13571,0.965638
1.34896,2.93205,-0.765537
2.96625,4.75772,-0.880942
0.68184,3.82224,1.06774
1.65703,4.94604,2.65146
0.242708,2.36939,-0.306212
0.964885,2.45604,1.71036
-0.293416,2.60285,-0.296063
0.174469,2.33759,0.994052
1.52545,1.91307,-0.432923
3.27922,4.21002,1.98607
0.19681,1.89635,0.771965
1.6479,4.28974,-0.0823988
0.00814597,1.48295,-0.00546322
0.931649,3.50396,0.342699
1.06686,4.19975,0.281782
0.898311,2.37231,1.33654
1.80291,2.1789,-0.717763
0.46443,2.31071,-0.394467
1.72768,2.43548,0.769561
0.118891,3.21987,0.331209
0.883502,4.46122,3.55841
1.2246,1.39097,0.415658
0.938222,2.37494,1.15147
0.394793,2.46654,1.21101
1.57723,3.28445,0.704771
2.88318,4.17892,1.44517
2.7747,3.98974,0.238173
0.380842,1.273,-0.273964
2.17123,3.5681,1.67315
1.04544,2.40488,0.667258
-1.60785,1.75093,0.215314
1.26489,3.69201,1.24851
0.903515,2.24288,0.897809
2.06982,2.51287,0.109669
1.95579,3.00135,-0.0994996
0.343036,2.84224,0.835158
1.44623,3.326,1.93628
2.37464,3.53944,1.24188
0.674376,4.14483,-0.0519801
1.20851,2.33784,2.66846
1.74945,1.97345,1.16432
0.671696,2.6042,1.50028
1.4112,2.78729,-0.602018
1.81724,3.96151,0.525215
1.50119,3.53668,2.79089
0.612134,3.48303,1.40381
2.24991,1.3581,-0.428483
1.78977,1.7706,1.72246
-0.157418,4.10943,1.06876
0.711271,2.31286,-1.53824
0.822622,4.05731,0.341202
-1.17593,0.936527,0.310059
1.67133,2.82096,1.70534
0.938408,3.45816,1.99699
1.42917,3.32694,1.53268
1.0225,3.84328,0.688549
-0.318483,1.59621,1.12645
1.41446,3.11736,1.65785
-0.606989,1.51616,0.678747
2.8417,4.42686,2.16748
-0.24341,2.92247,1.39496
0.559354,2.10056,0.752411
2.54726,4.5389,0.899207
-0.46471,2.74297,-0.532567
0.590205,1.56557,0.496091
2.0688,4.13924,3.02714
1.0911,2.16188,1.25935
0.200845,2.98211,0.351263
-1.36398,1.91239,0.156261
0.110948,3.33696,1.9634
1.69519,2.50895,-1.11258
1.99826,1.20095,1.65051
0.39427,2.28014,0.0891422
0.582837,2.83304,1.62042
0.0179246,2.07723,0.167882
-0.043289,3.18793,1.82895
1.53253,5.03763,1.77318
0.869004,2.41905,1.17369
0.72948,3.99425,1.06348
0.893315,1.47814,-0.299245
0.681311,3.61644,-0.615071
-0.311073,2.58183,1.30765
1.27844,3.29505,0.858358
2.20264,2.94689,1.46811
1.78699,2.15619,-0.163431
0.621787,3.20853,0.19682
0.977726,2.84203,1.61979
-0.512731,2.30737,-0.540466
1.68743,1.39226,0.714631
1.98306,3.76927,0.255141
1.05293,3.00368,3.01806
-0.913465,2.26321,2.28375
0.447662,3.56473,1.72839
-0.819999,2.98451,-1.4082
0.0231504,5.58189,1.45742
2.1447,5.33288,0.801378
1.59628,3.73723,0.754193
2.45922,5.23147,2.02605
0.369677,2.03665,0.585066
-0.756033,3.44811,-0.395339
1.48224,3.3048,1.8983
0.407811,3.71826,1.35835
0.201233,2.24176,0.382637
-0.532977,2.93843,1.58133
1.26742,1.41284,-0.697885
2.25413,2.07009,-0.653433
0.440741,1.3669,0.250337
-0.70906,2.62577,0.396905
0.429773,2.77014,0.000706315
0.81402,3.32076,1.25979
0.673298,2.32674,0.34479
0.350973,2.79219,-0.785115
2.62857,4.22553,3.02459
2.01364,2.32889,0.0654852
1.48411,1.36526,0.789238
-0.112937,1.15963,1.60373
1.38665,2.89807,0.0447732
1.04004,3.63528,0.589029
-0.0193041,2.66465,1.49667
1.75446,2.64989,1.27665
0.159613,1.91579,1.34048
0.876228,2.0723,1.09224
-0.549592,1.82252,0.332641
-0.865717,0.874635,0.305031
0.947987,2.63127,0.0547788
-0.434363,2.67611,-1.79992
1.14347,3.32065,0.738494
1.7589,3.2203,0.414638
-1.41079,1.89501,0.67779
1.20378,2.59604,1.35966
1.47297,3.76009,3.52738
0.474871,3.43336,0.410295
-0.551683,3.29594,1.31853
-1.60499,1.26531,0.558025
1.23129,3.25357,0.479024
0.155207,1.45706,-1.49582
0.589722,2.8311,0.048868
0.179213,3.66666,0.905035
-0.468901,3.56881,1.75121
-0.224935,3.20594,0.961764
0.494206,3.50708,1.05642
1.07325,2.95975,1.92789
0.0922828,1.91703,0.161067
1.34829,2.8643,1.44982
0.487471,3.2072,1.52284
1.28345,3.14037,1.40569
1.04304,2.6304,0.85505
0.146523,2.48357,-0.104042
-0.0042689,3.98577,0.311634
1.69461,2.95279,1.09392
1.88863,4.6501,1.10923
1.43923,3.95128,0.771417
-0.801044,3.83996,-0.044531
1.05173,3.32058,0.404439
1.87244,3.09103,0.771057
0.766876,3.11104,2.10705
0.915021,3.71973,1.0394
1.03732,2.03998,-1.2232
0.211952,2.93735,-0.285074
1.23402,4.17925,-0.0961942
1.88681,2.75576,-0.130579
2.60586,3.8617,2.84225
1.01786,2.49274,1.46058
1.71737,1.71318,-1.26332
1.47406,3.17763,1.33779
0.936246,4.48945,0.848139
0.547725,4.60952,2.66537
2.08253,2.78221,0.640192
0.343278,3.988,0.352069
1.9171,3.62243,0.813094
1.91288,2.73449,2.24003
-0.00622734,2.50988,0.820715
0.204558,2.60138,0.571733
1.9488,3.98224,0.507879
0.415589,1.58483,-0.0778092
0.43328,1.23093,1.57576
0.350796,2.93393,0.567328
0.484151,1.59502,-0.134181
-0.4173,2.76346,-0.109287
1.83495,1.89289,1.4913
2.14227,2.1042,0.0868142
2.2819,4.40226,1.83464
-0.271869,1.02796,0.0420268
0.506226,2.24257,0.649313
0.560842,1.25415,0.890977
0.946091,1.8591,-0.443926
1.76538,2.39253,0.2298
1.67542,1.62992,0.592652
2.4472,4.58199,0.76419
0.932371,3.71429,1.77557
-1.58465,2.99446,1.91986
1.20906,2.04349,1.14984
1.11848,3.16522,1.39627
1.76414,4.02515,-0.0291983
-0.749262,4.23416,1.08632
0.198027,1.6803,-0.667968
-0.485588,3.51019,0.570026
0.409041,2.72984,0.670229
2.61651,2.88257,2.04408
0.93086,2.41448,-1.63068
-0.481751,1.72218,0.904627
1.70651,2.18884,-0.315404
0.88783,2.77105,0.943804
1.75658,1.89894,0.0680637
-0.301644,3.29101,1.9653
1.37261,2.22069,1.76532
2.13786,4.69711,1.11285
0.261356,3.03198,1.5752
-0.199373,2.35466,0.984367
1.42065,3.72092,0.305876
-0.0789402,2.34721,0.570944
2.03751,1.84771,0.909403
0.640934,3.45254,0.00996386
2.09226,2.16853,-0.575053
0.339009,3.37399,1.22284
3.22133,3.37464,0.340317
1.96978,2.50383,0.386021
2.29399,2.83435,1.46153
1.42677,2.30459,0.877418
-1.03743,1.31184,0.279759
2.67414,5.17947,0.642556
0.868507,3.50985,0.692196
1.38632,2.63546,-0.604316
-0.326032,2.88368,-0.0254548
0.343022,2.27682,0.465041
2.27597,3.98,3.08497
1.53581,3.78515,1.54701
0.248554,3.1731,1.99036
0.266855,3.23882,-1.20645
2.47273,2.61626,2.29372
1.90592,2.88907,0.218854
2.48799,5.11112,1.15772
-1.3618,3.74671,1.04766
-0.0468508,2.83599,1.92216
-0.86854,2.84994,-1.4268
2.32997,2.73161,0.369706
0.957989,3.98394,0.746336
0.0168298,2.45647,0.6452
1.13297,2.44952,1.12344
1.90581,2.85012,1.57034
-0.0494895,1.52043,-1.09758
1.66964,2.42634,0.810491
1.03507,4.89951,0.253276
1.99217,3.19453,0.608081
3.06702,4.02438,1.05196
1.28352,2.04981,2.23006
2.81577,3.17045,0.582959
1.18441,3.09651,1.6187
0.703953,1.48262,0.340129
0.586902,3.3571,1.04457
1.7729,2.36892,0.947524
2.84458,4.72428,1.97774
1.40457,3.95582,0.584207
0.265712,4.0216,0.270975
2.75086,3.62103,1.66249
0.538034,3.48779,1.20457
1.89065,1.62636,-0.0893427
1.32857,3.08438,0.741817
0.736202,2.69089,-0.0824211
-0.627659,1.30471,-0.815635
2.34094,2.29917,1.01647
2.04605,2.93402,2.06704
2.70665,3.93971,1.56993
2.13572,3.58778,2.071
1.7546,2.96819,0.666289
0.0644084,3.49861,0.202737
1.11924,4.01221,1.85731
0.39564,2.94656,0.814533
0.731523,4.6666,1.64322
2.85513,3.0507,1.00396
0.31733,3.02709,0.579129
0.444641,1.01932,1.7619
-1.03749,1.87787,1.22888
0.15978,3.00431,0.553472
-0.0629158,2.2818,1.59076
0.930048,3.74384,0.42537
0.847318,3.16598,-0.582709
2.50769,5.66051,0.563861
0.511285,5.74941,0.721353
-2.68937,1.56852,1.38974
1.60161,3.09247,3.31269
0.0909911,1.72326,-0.0714515
1.21295,1.03946,1.10826
0.262851,3.3776,1.39595
-0.158663,2.91281,0.33662
0.944516,3.64698,-0.0852466
0.733943,3.89915,0.684257
0.160634,2.28322,-1.19652
1.63942,1.83968,1.21878
0.448596,2.7716,1.60157
2.14568,2.46869,0.350511
1.25323,4.3181,0.0269374
1.55374,3.11141,0.37548
0.921969,4.88572,2.14961
0.24201,4.15741,-0.338896
1.52148,2.7438,1.1689
1.90712,3.07317,1.30164
-1.19521,2.79633,-0.0344757
-0.166305,0.792186,0.12151
-0.0682299,2.27118,2.7768
0.371196,2.91208,0.323357
0.749223,2.13031,0.0146875
4.783,3.18717,1.12489
0.780473,2.87336,1.88272
2.15417,3.26036,0.540883
0.628558,4.05745,0.490334
2.46191,2.6586,1.30654
2.37428,1.78866,1.41705
1.35166,2.93201,0.668638
0.960415,5.12641,1.23686
2.73148,3.36066,0.662196
3.13665,5.48595,1.86813
1.70902,4.17987,1.03834
0.143236,4.3817,-0.280108
0.933093,3.61163,1.17337
0.054924,2.16714,1.01183
2.25608,3.6169,0.220304
-0.195075,2.19515,0.996755
1.22796,4.27522,1.40124
-0.224444,2.3342,2.50315
-0.489483,1.75879,1.00811
0.986089,3.02861,1.58346
-0.0249792,1.87594,-0.0554269
0.99986,2.09462,0.445256
0.617703,1.69832,0.379602
0.0971865,2.09075,-0.402273
0.122141,1.88416,0.86333
0.0302565,2.59671,1.63354
1.67022,3.41205,-0.812606
2.97012,2.72335,2.16192
0.241283,2.10095,0.154733
2.05489,3.65456,1.78336
-1.07356,-0.0354785,0.0977724
0.453067,2.32665,1.00456
-0.00882782,2.24392,1.29504
0.284625,3.79089,0.0842124
0.345198,3.0873,-0.126457
-0.269748,3.08667,1.31452
-0.0400321,0.629468,0.857558
1.97387,2.17011,3.19491
0.641574,2.06121,0.115184
0.668169,4.24864,0.389249
0.741187,3.74188,1.50039
0.166869,3.3762,0.322551
2.16757,3.64063,2.22969
-0.56117,1.31996,0.165474
-0.455973,1.87905,-1.85126
-0.282195,1.44384,-0.866513
0.720109,3.50827,0.775019
1.15749,3.88534,2.64419
-0.345626,1.80199,1.55024
2.19881,1.52717,0.483396
1.3622,1.96436,-0.687247
0.310235,0.989726,0.990668
1.71812,3.36647,-1.0921
2.00487,2.9133,2.13908
1.68351,3.38031,0.488807
0.994967,3.7071,0.654118
-0.731498,3.40449,-0.0155942
0.399828,3.30474,1.79966
1.51366,2.56157,1.74297
1.92192,2.67963,1.54018
1.83066,2.35373,1.66335
0.448205,1.63928,-1.24177
0.0834756,2.09215,0.296199
1.51054,4.58103,0.958879
0.380739,3.47406,0.638074
0.799757,4.42575,1.33798
1.07248,3.75817,0.320163
2.59068,4.30957,0.576345
1.09079,2.89288,1.03871
1.95016,3.92202,1.29037
1.86489,3.12559,1.47608
2.40544,3.42767,-0.159506
0.690054,3.92277,0.42753
1.23161,4.34316,1.73553
1.29364,3.03864,1.34107
0.224628,2.20908,2.84271
0.216916,2.76495,-1.73121
0.0226362,3.00698,1.37312
1.19812,4.13805,0.0530894
-0.921087,1.59584,1.34375
-0.197798,0.733334,-0.52843
2.82464,3.73636,3.55376
1.48013,1.85907,1.1038
0.622438,1.59329,0.393179
2.10671,3.41741,0.512827
1.54293,3.32288,1.7373
-0.748279,4.43253,1.79421
0.416798,2.61794,1.04404
2.99657,3.66588,1.94753
1.52315,2.45626,0.674992
2.61384,3.19531,-0.558437
0.174246,2.07551,-0.619691
0.464417,2.18211,1.3954
-0.508695,3.60003,-0.801374
1.30851,2.01476,2.33671
2.19854,4.0182,-0.0730336
3.49767,5.24443,2.39359
1.28841,1.78279,0.458639
0.0325331,3.41929,2.01889
-0.503635,1.52781,2.47779
2.13229,4.16874,2.47949
0.854742,2.11607,0.552691
0.932601,3.17796,2.105
-0.0839742,3.4547,1.83374
1.02125,1.19917,0.531871
0.55115,3.34559,-0.300303
1.90456,4.36084,1.02152
1.48758,2.39804,0.71756
0.956302,4.25792,2.15444
1.02314,2.52839,0.649997
-0.374376,1.11918,2.58288
2.1332,3.39311,2.84988
1.58026,4.88276,0.593624
0.595439,3.26523,0.810499
1.37782,3.23102,2.83211
1.12541,1.45829,2.43722
0.172382,3.52758,-0.359727
1.8567,4.19026,2.34879
1.98333,1.77631,0.341608
0.566406,2.26251,-0.43654
1.35575,4.07276,0.645041
2.80837,4.45425,1.63752
1.29047,2.7215,0.23979
1.40941,1.22394,-1.22527
1.25936,1.75639,0.196012
2.18449,1.89536,0.618322
1.09525,3.08115,0.656725
-0.444168,3.71414,2.18048
2.06416,4.59633,2.18404
2.36501,2.61359,1.77871
-0.684762,2.58037,2.18642
0.190175,2.25237,-1.85994
0.238952,2.29474,-0.718479
2.8434,3.89587,1.53887
1.95345,2.58766,0.249988
1.07895,1.0303,-0.113736
0.851543,4.68235,1.20057
0.657091,1.86241,1.24335
3.05397,3.00052,1.87679
1.26427,2.40692,0.487153
-0.35618,1.2349,-1.03722
0.0558887,2.78954,1.02332
0.346957,2.78059,0.127956
1.05637,2.08857,-0.412266
1.16099,3.83623,1.31151
1.63945,3.07628,1.84696
1.03944,2.97065,3.31917
1.44268,2.4091,2.65684
-0.147037,3.48076,0.579912
0.328539,2.65851,-0.244653
-0.424717,3.61946,-0.188183
0.0190055,2.13522,1.10339
-0.455414,2.09054,1.17493
3.24819,3.8203,-0.000583239
0.142611,2.24828,0.808718
1.8533,3.47258,1.24404
0.990797,2.67434,-0.770782
0.387029,3.82862,-0.0239419
1.59424,3.57946,1.37326
1.51544,2.37025,1.2919
-1.15085,1.16229,-1.4882
0.911106,1.85488,1.39774
-0.692533,1.08976,0.848557
1.54937,4.66979,1.59879
0.789267,1.48897,-1.24545
0.283109,1.1201,-0.184719
0.73427,2.4074,-0.93591
2.56039,4.73492,2.13259
1.10588,4.23182,0.0336113
0.654167,2.06065,-0.65148
3.12378,4.55916,2.47844
2.72586,3.82693,1.79883
1.89363,3.41652,1.35338
0.959596,3.6395,0.272307
0.336543,4.03713,0.986382
2.10808,3.20879,-0.0733785
1.31756,3.01117,0.438549
0.706011,4.42321,0.935921
-1.00991,3.37307,0.244646
0.862033,3.34998,1.96991
1.09685,3.04876,0.230763
1.87843,2.43044,1.92252
2.5494,3.7184,2.74903
1.1061,3.93876,-0.0927284
1.32303,2.64632,-0.521973
-0.26662,3.84348,1.08699
-0.726568,1.19346,-0.532956
0.926156,4.2796,1.65507
1.56979,2.87636,-1.03968
-2.32783,2.08804,0.136944
1.26834,1.64127,0.163681
-0.393296,2.31799,0.894527
0.0841513,2.03436,1.38928
1.33985,2.67755,0.203777
0.573699,4.01424,-0.0338505
1.17259,3.18698,0.427219
1.34214,2.73068,1.28345
0.52021,3.22714,0.514781
0.728293,3.54168,0.303976
0.758001,1.81416,0.576424
-1.66184,0.773901,0.856846
1.1773,2.65064,0.0602954
0.833417,3.91361,-0.0491946
2.3339,3.46076,0.496567
-0.0526752,3.67875,1.94091
0.525806,3.22884,0.336399
0.750646,2.40855,2.45041
2.30128,4.34581,1.7693
2.25423,4.27239,2.54146
-0.505396,2.94069,1.92668
1.33675,4.49317,0.898812
0.546758,4.0691,0.540352
1.10955,3.16997,1.19217
0.745112,4.20659,1.41641
0.290726,3.34133,0.657137
2.14361,4.15448,1.47809
0.976151,2.45333,2.14591
2.04969,3.97073,1.41478
1.36442,2.20749,1.52938
1.58803,2.88876,1.24918
1.77062,1.59317,1.19745
2.14833,3.28032,1.33193
1.44849,3.55421,1.38978
0.371022,5.14135,2.02227
1.14398,3.52086,1.38858
2.02981,3.69718,1.45159
0.543834,3.33617,1.1247
1.96322,2.36083,-0.640913
2.69432,3.81436,1.47963
0.642757,3.03209,2.20987
1.13263,4.65923,0.749181
-0.128021,2.72358,2.82298
2.00613,3.50651,0.727425
0.126112,3.8427,1.23111
1.69457,3.79316,1.85644
1.19774,4.76549,3.20465
-0.182166,4.05764,0.290184
1.16476,3.57743,0.743363
2.62616,1.82489,0.195102
0.273209,2.89367,0.0638674
1.50806,2.9127,0.81955
0.40731,2.41823,0.387697
1.16836,3.87487,0.137664
0.946783,3.48949,0.228481
-0.656261,1.33215,-0.486669
0.527949,1.14909,1.52056
2.46757,2.17912,1.40148
2.58442,3.4486,0.330774
2.84503,3.39304,3.11699
0.941686,1.75919,0.576708
0.133691,2.46408,0.0154892
0.493535,2.5407,0.719744
1.13532,1.29796,1.21857
0.842625,0.961752,1.08965
1.63734,5.10546,1.92069
0.294773,2.27778,-0.630668
0.991629,3.50323,0.803565
0.142122,3.24846,0.136325
0.136284,2.81654,0.801412
0.503025,0.61968,0.815476
2.26275,2.35345,-0.0979511
0.733821,3.72013,1.52695
0.126741,4.75584,0.95169
2.77483,2.97419,0.614716
1.91215,2.47448,1.76676
-1.17285,2.58088,-0.852312
1.0986,2.49079,2.00334
0.655235,3.61121,0.69177
-0.0195066,2.66305,-0.266484
1.05182,2.57191,0.796717
0.885562,2.28147,0.580361
1.9698,3.58587,1.53086
0.857957,3.148,0.932525
1.14293,4.5886,1.45408
1.69525,3.34547,3.29664
2.80681,3.5685,2.44116
1.42837,4.48442,0.875673
2.3033,4.21215,0.395963
1.57046,5.98678,2.55668
2.52815,3.89288,1.12099
0.0593379,2.81416,0.970664
0.152544,2.9354,0.584775
-1.2336,1.81165,0.100705
-0.639085,1.84244,-0.623014
-0.525691,3.05236,-0.32373
0.830625,3.63251,1.12376
0.94049,2.13816,-0.00282678
3.46253,3.38392,1.28918
1.50911,1.33318,-0.466994
1.32856,2.98763,1.20199
0.254332,2.79319,-0.106672
1.81569,5.1174,0.808161
2.13731,3.35936,2.56473
1.66262,4.08953,-0.207909
0.8239,2.64895,0.746341
0.553535,2.47553,0.963229
2.0682,3.03208,1.1362
0.677892,1.95889,1.44169
0.972589,3.229,0.512538
1.64033,4.34358,1.70868
1.89478,3.93566,1.10672
0.0858766,1.89768,-0.519026
1.10916,2.97456,1.45752
1.02465,6.25443,2.99614
-0.246281,2.59,0.023934
0.929947,5.55589,0.878273
0.0664081,2.16459,0.655506
0.154101,2.70077,0.171585
2.30023,2.95857,1.48094
1.07196,3.77835,-0.715742
1.0596,4.93411,1.86582
0.412128,1.608,-0.219513
1.96508,3.1329,-0.368105
0.469336,2.48053,-0.89694
1.08949,3.62806,-0.0431127
0.426,1.3953,1.21642
0.269103,3.08801,0.601188
0.860445,1.53324,1.80566
0.571811,2.79487,1.68012
0.878697,1.60983,0.775823
0.0126635,1.19371,-0.851009
2.25312,3.63462,1.54085
1.29822,2.34272,0.367886
-0.396865,1.89739,0.434601
0.907019,3.54583,0.187975
-0.230193,1.52843,-0.520095
0.437594,3.14446,1.80233
1.96134,3.31837,1.29642
0.604131,4.01073,1.47997
1.98566,2.9449,0.549449
-0.377254,2.82516,-0.175339
2.18277,3.6199,0.0822039
2.41982,4.73319,1.36378
1.17879,3.05605,0.0213879
3.23075,3.47379,1.9517
1.78501,5.04204,2.10238
2.02697,4.31943,1.21564
0.369398,4.0624,-0.27578
1.09272,2.95464,1.34434
1.2929,1.30906,0.965323
1.92621,3.23426,0.306568
1.30721,3.932,-0.504159
0.33754,2.80908,-0.0197933
-0.13018,2.26035,-0.366564
-0.0139113,4.83204,0.173515
-0.440384,0.97969,-0.237374
1.43098,4.06165,1.97935
0.802622,2.50551,-0.13734
0.761341,3.51212,1.23376
2.56922,2.89237,1.84872
0.264702,3.44038,1.13252
0.878852,3.01098,0.985727
0.777224,2.50947,0.38784
1.3421,3.34253,1.16849
0.866418,3.52293,-0.606639
0.498655,2.39163,-0.918849
1.29412,3.28796,2.39827
0.496888,1.69023,0.831974
1.30285,3.30064,0.852172
2.5376,2.647,0.726293
0.27891,3.68481,0.0937768
2.17892,3.65977,1.56112
0.856422,2.59559,1.2446
1.71782,2.77761,2.25905
1.73279,2.381,0.0213208
2.665,3.06704,-1.23717
0.470657,1.27706,0.383219
3.28323,3.76329,0.671289
-0.682705,1.41122,0.0171964
-0.685324,2.91737,0.192315
1.05095,2.64193,1.02722
0.439562,2.54607,0.563898
1.28722,2.67928,0.131451
1.00881,1.63388,0.105127
1.84861,2.41218,0.501261
-0.0163374,2.00297,2.2989
1.57769,3.82615,0.845928
-0.483818,2.9573,1.11889
2.10765,2.27453,0.868937
-0.540811,3.16612,1.27359
1.61613,2.65014,-0.0925365
0.823778,3.32718,0.485086
0.577922,2.39794,1.08458
0.888503,2.06825,0.457159
-2.10893,1.05359,-1.08275
1.49485,2.09714,0.585844
-0.743902,1.81479,-0.248927
1.24052,3.74084,0.558064
1.95011,3.63511,2.40493
0.949523,1.57254,-0.849722
0.998707,4.09439,1.68258
-1.26273,1.94339,1.76795
-0.364166,0.604987,-0.37133
0.244202,1.73351,1.65524
0.658221,2.55258,-0.333495
1.06005,1.86042,0.761659
0.796122,3.27747,0.59123
1.55789,3.65038,0.837188
1.59543,3.74023,2.14325
1.11205,1.92104,0.433675
-1.23888,3.21562,1.15138
1.75576,2.1963,1.43042
2.14159,2.72642,1.25534
2.04608,3.61385,0.727213
0.717365,2.04737,-0.40885
2.37177,3.92487,-0.0900628
0.571872,2.96127,2.66011
2.16773,3.17169,0.377049
1.56122,3.54756,-0.00855234
0.0291395,3.83433,1.82073
0.373871,3.53892,-0.194522
0.271775,2.64532,0.76795
0.199484,3.1706,1.58402
2.51175,3.98642,1.1739
-0.268402,0.891166,-0.567768
2.69499,2.64898,1.54185
-0.95579,2.37346,0.850513
0.877359,1.68988,-0.10732
2.1555,3.83495,1.1703
0.943678,4.39717,0.951304
0.186732,2.68052,-0.816706
1.54963,3.36887,0.996961
0.66616,3.05072,1.28284
-0.0744533,3.16357,2.94666
2.32774,4.88796,1.51478
1.10263,3.44479,1.98479
1.22721,2.61082,1.73581
1.57166,2.51312,-0.321439
0.138842,1.16601,-0.806784
1.7904,2.71814,-0.083157
0.809527,1.3516,-0.352063
1.01161,2.34569,0.23549
1.25005,2.25916,0.568948
0.553019,3.05031,0.237676
2.39555,2.58697,0.394208
-0.0257474,1.45879,0.701769
0.530025,4.10965,1.46686
1.46493,4.97543,0.719774
2.7089,4.57397,2.90257
-0.98746,3.37019,0.812449
2.80988,4.14101,1.67738
0.397226,1.10027,-0.496469
0.685112,2.0749,0.0829071
1.26316,3.50492,1.69153
1.65012,1.59826,-0.36999
1.04166,2.53843,0.388152
1.10802,2.4387,-0.173577
1.03623,1.21274,1.90826
2.02798,2.90676,2.51714
1.23815,3.55401,0.731523
0.904464,3.21097,1.04663
1.68781,2.99497,1.3815
1.06098,3.75509,1.40452
1.0239,2.39781,1.98153
0.195984,2.04268,0.53249
-1.26935,1.7675,-0.134601
0.959545,2.5711,0.245468
-0.76211,4.3198,1.23004
2.1147,2.39443,2.3375
1.25818,3.49845,0.688956
2.32696,3.64109,2.28484
0.254378,3.51737,0.20106
0.328834,2.9911,0.620379
0.187828,1.2187,1.1331
1.63932,3.64087,1.10895
1.54018,2.83647,0.795549
1.87382,3.52325,0.13608
0.998401,3.42892,1.3474
3.0878,3.08967,2.36269
2.43185,3.87227,0.419911
0.963021,3.19148,1.15135
2.72582,4.11332,1.06541
0.378092,2.85757,2.12537
1.7323,2.72908,1.38429
1.93984,2.26222,1.62672
0.2237,2.1364,2.24054
1.36186,3.53973,0.183376
2.44027,2.61009,0.575558
1.85961,4.03987,2.30581
1.17608,3.71391,2.11697
0.901056,2.39931,0.88052
2.13304,3.29739,3.08764
0.255252,2.50563,1.01308
0.366117,3.56239,0.0761576
1.3507,3.15657,2.34549
-0.00959399,2.76364,0.646091
2.20656,2.90046,1.19858
2.83324,3.64692,1.69336
0.85201,3.60967,0.837728
0.65406,1.24946,0.438902
1.70517,3.5456,1.06935
1.00428,3.01605,1.51604
0.138827,2.88171,0.218807
3.25091,3.91071,0.641601
0.79725,3.77367,-0.533096
0.852058,1.13535,-0.24021
1.18581,2.8279,1.39584
1.2722,2.5924,0.272545
2.09726,4.45641,2.72401
0.0395067,1.22107,1.09356
0.494216,3.33173,-1.19083
0.97505,3.69638,1.44506
1.47666,3.76115,1.64877
-0.814801,2.91312,0.352877
1.38791,2.5136,0.948419
0.232459,2.68242,-0.706644
1.99528,3.56788,1.95941
0.522038,3.63596,1.26484
0.302013,2.42835,0.611011
-0.0526346,1.6429,1.25212
1.85968,2.82551,0.0687494
1.74637,3.34311,-0.17966
0.0498937,3.69014,1.10866
2.15331,1.76237,2.72341
1.7842,3.92426,1.34849
2.47091,4.07767,1.81307
0.658488,0.492902,0.0472823
2.75204,3.37893,-0.00713133
1.4989,3.67575,2.34844
-0.748215,3.05609,-0.567428
-0.945337,2.55528,0.515767
1.16276,3.29766,2.30999
2.63922,4.85623,-0.215724
2.01385,4.23594,0.48697
1.22474,2.62756,0.723962
1.28034,0.70716,-0.202358
-0.0048764,2.81534,0.750475
1.14048,4.78884,-1.0349
1.49946,2.28046,1.49534
0.999759,3.89792,0.207617
1.32235,3.08544,2.33928
0.728683,3.71765,1.49336
0.802004,2.67567,0.441355
3.07618,4.21335,0.172573
0.695891,3.39417,1.00647
1.22862,3.00917,0.305095
-1.01256,2.36083,0.808656
1.73772,3.71121,1.46647
0.599232,5.95338,2.21574
0.512972,4.41619,-0.703021
1.12561,2.91358,1.33592
1.44336,1.62625,-0.101073
1.21432,3.48479,2.60381
0.997575,2.79131,1.94219
0.509846,2.32088,2.01822
1.38592,2.71948,1.39678
2.10691,3.00452,-0.0759633
2.02863,4.64183,1.86575
0.598554,3.43372,-0.719131
1.86284,3.0975,-0.434378
1.40626,3.37376,0.86033
1.82875,3.80074,0.788808
2.28303,3.98769,-0.612121
0.72734,3.78729,0.875895
0.916064,1.89414,1.4548
-0.713169,2.11323,0.904056
0.275048,3.50201,0.837918
1.15028,2.35577,1.51977
1.14439,3.56039,0.721738
1.08003,1.97788,-0.0233896
1.69725,3.5872,0.798904
1.44427,3.08205,1.03207
1.18065,2.66712,0.997759
2.12134,4.37019,2.75846
0.684028,5.33265,1.10708
0.515513,3.03212,-0.357953
1.7318,3.93334,1.89198
-0.151299,2.77817,2.27083
2.30464,3.88517,0.470552
1.9512,4.57809,0.311063
0.66052,3.07851,1.10797
0.255963,3.91264,0.80868
1.00776,2.14018,2.36869
0.355292,4.81167,0.191085
3.20955,4.37621,1.7045
1.35735,4.28368,0.715815
1.58062,2.17674,-0.166096
1.06346,3.1506,2.79058
1.23888,4.1689,2.32771
